id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2.0,2024-05-10 14:38:44.239030528,0.33,-0.16,0.04,-13.73,-114.99000000000001,362.73
2.0,2024-05-10 14:38:44.244876544,0.33,-0.16,0.04,-13.73,-114.99,362.73
2.0,2024-05-10 14:38:44.254921216,0.3377647058823529,-0.15223529411764705,-0.17741176470588235,-13.111882352941178,-103.53015686274509,378.1568235294118
2.0,2024-05-10 14:38:44.265309696,0.35,-0.14,-0.52,-11.6,-75.5,415.89
2.0,2024-05-10 14:38:44.275303424,0.35,-0.14,-0.52,-11.6,-75.5,415.89
2.0,2024-05-10 14:38:44.284937472,0.35,-0.14,-0.52,-11.6,-75.5,415.89
2.0,2024-05-10 14:38:44.294557696,1.186260162601626,0.10666666666666667,-0.18308943089430893,25.57,-165.25,394.53000000000003
2.0,2024-05-10 14:38:44.305209088,1.74,0.27,0.04,62.74,-255.0,373.17
2.0,2024-05-10 14:38:44.314911488,1.7399999999999998,0.27,0.04,62.74,-255.0,373.17
2.0,2024-05-10 14:38:44.324560640,1.74,0.27,0.04,62.74,-255.0,373.17
2.0,2024-05-10 14:38:44.335106560,1.74,0.27,0.04,62.74,-255.0,373.17
2.0,2024-05-10 14:38:44.345359360,1.74,0.27,0.04,62.74,-255.0,373.17
2.0,2024-05-10 14:38:44.355049984,1.6501321585903084,0.2655066079295154,-0.09030837004405286,39.239999999999995,-186.45154185022025,378.7625110132158
2.0,2024-05-10 14:38:44.365025280,1.34,0.25,-0.54,-43.95,56.21,398.56
2.0,2024-05-10 14:38:44.375187968,2.3855696202531647,-0.12215189873417723,-0.42481012658227846,-16.527130801687765,-211.65253164556964,333.27037974683543
2.0,2024-05-10 14:38:44.384836608,2.5199999999999996,-0.17,-0.41,-8.24,-292.6,313.54
2.0,2024-05-10 14:38:44.394650112,2.52,-0.17,-0.41,-8.24,-292.6,313.54
2.0,2024-05-10 14:38:44.404717824,2.5200000000000005,-0.17,-0.41,-8.24,-292.6,313.54
2.0,2024-05-10 14:38:44.414837760,2.01618320610687,-0.055801526717557254,-0.14801526717557253,-42.35175572519084,-143.76580152671755,371.183358778626
2.0,2024-05-10 14:38:44.425448960,1.7700000000000002,0.0,-0.02,-59.02,-71.04,399.35
2.0,2024-05-10 14:38:44.435053312,1.77,0.0,-0.019999999999999997,-59.02,-71.04,399.35
